retired_at,baseline,release,generation,reason,detail,pair_id,work_id,doi_r,original_rank,doi_o,title_o,link_method,superseded_by,doi_o_now
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,e08da0ece6b88b4986918ae1d76a6e2c,3195697753,10.1016/j.jcrimjus.2021.101845,1,10.1207/s15327752jpa8401_16,Shame Coping Styles and Psychopathic Personality Traits,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,superseded,,e09dc64839b1380dcd9e1f06bfc26028,2089904175,10.1037//0021-9010.74.5.823,1,10.1037//0021-9010.72.4.573,Behavioral anchors as a source of bias in rating.,llm_author_year_search,4e86d4adbeebe0d59d36fc32cf12e7ad,10.1037/0021-9010.72.4.573
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,e16b98200d7a4f2385f0b212b488a264,2781666686,10.17605/osf.io/2vunx,1,10.1177/1948550611432938,Testing the Death Thought Suppression and Rebound Hypothesis,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,e1b8d9dfdd28da277b9ff0853bf5468d,2099656049,10.1037/h0100790,1,10.1037//0022-006x.53.6.846,Therapist behavior as a determinant for client noncompliance: A paradox for the behavior modifier.,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,e1c7a96050fc8cabc453e56c821cf464,2140625559,10.1185/03007995.2011.609540,1,10.1185/03007995.2011.609539,A randomized placebo-controlled trial of duloxetine in patients with major depressive disorder and associated painful physical symptoms,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,e1efb61078364ade948a83d476f6c537,2765579774,10.5406/bulcouresmusedu.212.0027,1,10.1177/0022429416639232,Singer Perceptions of Collegiate Mid-Level Choral Experiences,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,e1f145935be7129904019c22adec0de5,195104432,,1,10.1080/10437797.1998.10778906,Distance Learning in Social Work Education,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,e1fcd951b04e88b9419b772d1ff2bbbb,3095284420,10.17605/osf.io/8chqu,1,10.1038/nature08637,Preventing the return of fear in humans using reconsolidation update mechanisms,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,e2b50d95592649e52972670894e6be67,6887631985,10.17605/osf.io/8ew6s,1,10.1111/j.1467-9280.2008.02062.x,"Effects of Fluency on Psychological Distance and Mental Construal (or Why New York Is a Large City, but <i>New York</i> Is a Civilized Jungle)",llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,no_evidence.csv,e31dfcdb3213d447fb0eef51a3d41181,7138928909,10.17605/osf.io/uh2wt,1,10.1080/02699930600551592,"Evaluative conditioning with foods as CSs and body shapes as USs: No evidence for sex differences, extinction, or overshadowing",llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,search_link_unconfirmed.csv|unidentified_original.csv,e31e0d345ac7e947d343af215e085162,4409361717,10.1609/aaai.v39i25.34818,6,10.1109/tpami.2011.253,Learning sparse representations for human action recognition,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,e364ec0d2947d81eafeb0020d99775f5,2618368139,10.13182/fst90-a29305,2,10.1038/338737a0,Observation of cold nuclear fusion in condensed matter,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,e45030f14e62888c4c8475a7fd172fcc,1975016099,10.1111/j.1360-0443.1988.tb00507.x,1,10.1111/j.1360-0443.1986.tb00360.x,The Measurement of Opiate Dependence,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,e455cc5fcebf80c4a833f5d93f4a45aa,6887757738,10.17605/osf.io/m9w53,1,10.1006/obhd.1994.1063,The psychology of windfall gains,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,unidentified_original.csv,e4b8a2c5f9491e9cf5c5e6df33f4b0fd,3003371169,,1,10.1007/s11219-011-9140-0,Faster Defect Resolution with Higher Technical Quality of Software,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,e5653fc035a6a6a1721ae54ff48144db,7113616825,,1,10.1037/h0028063,Social enhancement and impairment of performance in the cockroach.,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,e585d86764a7e635a56afbc6d93e3e45,6887730921,10.17605/osf.io/7q4gt,1,10.1037/0022-3514.94.1.116,A needs-based model of reconciliation: Satisfying the differential emotional needs of victim and perpetrator as a key to promoting reconciliation.,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,e5b15d56c60cc62156451fea67187ae5,2572237296,10.1108/s0193-230620150000018001,2,10.2307/2118508,Warm-Glow versus Cold-Prickle: The Effects of Positive and Negative Framing on Cooperation in Experiments,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,search_link_unconfirmed.csv,e69c1bdd43e488903d734117055b5ea0,3032604040,10.1371/journal.pone.0233614,1,10.1113/jphysiol.2011.211953,Transcranial static magnetic field stimulation of the human motor cortex,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,no_evidence.csv,e6b6fe3b62ac6266f829d914952eb835,7000868004,,1,10.1111/j.0956-7976.2004.00757.x,Effort for Payment,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,e89c8f807cc109ea2682d5dba37e4d9f,2779045173,10.17605/osf.io/zyjzc,1,10.1177/0956797611398497,A Bad Taste in the Mouth,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,e9a4b62c779566c062ef2235c1a52211,6944000332,10.17605/osf.io/ue5aq,1,10.1111/j.1467-9280.1997.tb00685.x,Moralization and Becoming a Vegetarian: The Transformation of Preferences Into Values and the Recruitment of Disgust,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,ea51ed092fea8f584d765638e9e08126,7057075521,,1,10.1073/pnas.1118373109,Higher social class predicts increased unethical behavior,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,ea90903be58e77551b26197a5ee1d67b,4405655548,10.1177/20531680241310002,1,10.1017/s0007123419000358,Do Political Finance Reforms Reduce Corruption?,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,eb31ef31d3dfec75fe81fd85804e457b,4404387819,10.1016/j.meegid.2024.105690,2,10.1038/ng.1080,Common variants at 11p13 are associated with susceptibility to tuberculosis,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,search_link_unconfirmed.csv|unidentified_original.csv,eb98ae00021c0bd35ba0e800e36c6a3f,4409361717,10.1609/aaai.v39i25.34818,8,10.1016/j.ab.2015.12.009,iSuc-PseOpt: identifying lysine succinylation sites in proteins by incorporating sequence-coupling effects into pseudo components and optimizing imbalanced training dataset,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,ebbb5b9a56397b180f3d5e4dcd380c14,7128814920,10.17605/osf.io/ngbd5,1,10.1016/j.evolhumbehav.2021.03.006,Physical strength predicts political violence,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,ec4467d09c8cb3ca534b54fca9c00e45,2900270862,10.1371/journal.pone.0205605,1,10.1007/s10608-005-4291-6,Links Between Parenting and Core Beliefs: Preliminary Psychometric Validation of the Young Parenting Inventory,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,no_evidence.csv,ec47f8be2b4337ab95b8ec051dce6ce2,7033559345,,1,10.1037/0022-3514.73.3.495,Is empathy-induced helping due to self–other merging?,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,ecda4276e3955ecdc889462b58987f9f,7126288601,,1,10.1016/j.jebo.2025.106952,"Evaluating the effects of a low-cost, online financial education program",llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,ed37c758bbea1eae7903420c92b9e6e9,2803568731,10.1080/10510974.2018.1463275,1,10.1016/j.chb.2015.12.005,Impression management concerns and support-seeking behavior on social network sites,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,no_evidence.csv,ed47fe9bc98f47ff5d9cc3b939951747,6990693903,,1,10.1177/0146167210386238,Truth From Language and Truth From Fit: The Impact of Linguistic Concreteness and Level of Construal on Subjective Truth,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,ee605feb09d7c0e6b74a1482e34b9e86,7127843278,,1,10.1016/j.brs.2023.01.690,Transcranial magnetic stimulation-induced heart-brain-coupling: implications for site selection and frontal thresholding,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,unidentified_original.csv,ee846763856a77bc739a2cb1d1cdd41c,7161300660,10.48550/arxiv.2605.14087,1,10.18653/v1/2021.acl-long.522,DExperts: Decoding-Time Controlled Text Generation with Experts and Anti-Experts,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,no_evidence.csv,eee6c3fe42fcbef490d165ba656aadca,7043085031,,1,10.1177/0146167212442394,When Does Feeling Moral Actually Make You a Better Person? Conceptual Abstraction Moderates Whether Past Moral Deeds Motivate Consistency or Compensatory Behavior,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,efc9d76480cb71623d871710e316e8f1,6944240959,10.17605/osf.io/ne4ry,1,10.1002/job.598,Valuing diversity: a group-value approach to understanding the importance of organizational efforts to support diversity,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,f03c118dbd3f588e94609a6a7fa68af7,7134998027,,1,10.17851/2237-2083.25.3.1043-1074,Social affective variations in Brazilian Portuguese: a perceptual and acoustic analysis,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,f064369621cc6151c16670060297a394,6962643705,10.17605/osf.io/rq9hp,1,10.1038/s41598-018-36507-9,The antidepressant impact of minocycline in rodents: A systematic review and meta-analysis,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,f09d01927633ee87239038cf3b41edc2,2131480429,10.1080/10640260390218639,1,10.1080/10640260390218297,School-Based Peer Support Groups: A New Approach to the Prevention of Disordered Eating,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,f0bcdc069fd582486ae7a436347018ff,6887721502,10.17605/osf.io/f4rb6,1,10.1177/0146167202286008,The Bias Blind Spot: Perceptions of Bias in Self Versus Others,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,f0fa7073e24f5598b0e016fce9c92ea8,6943992230,10.17605/osf.io/r6idy,1,10.1037/h0055756,Forming impressions of personality,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,f15ca797a0fc5f7cb329fa08e535c46b,2944260573,10.1177/1091142119844790,1,10.1177/1091142118765786,"A Replication Study of “Openness, Country Size, and Government Size” ( <i>Journal of Public Economics</i> 2009)",llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,f17823f519cf89f05b2b1ff064bdbe37,4388942689,10.1177/13684302231208402,1,10.1111/j.1530-2415.2009.01191.x,Rejected by the Nation: The Electoral Defeat of Candidates Included in the Self Is Experienced as Personal Rejection,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,f183f0fcd733a71239b7ed1328bb0663,3009352784,10.1177/1534508420909527,1,10.1177/1534508416679410,"Development and Validation of the Social, Academic, and Emotional Behavior Risk Screener–Student Rating Scale",llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,f1900aa374b9d878f00486018ca8ff67,6998790082,,1,10.1038/scientificamerican0465-46,Attitude and pupil size,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,f1ba900ae766afe995d85a8b7971033e,6981249134,,1,10.1177/0956797613478614,Corollary Discharge Provides the Sensory Content of Inner Speech,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,keyed_link_disputed.csv,f1bbb4d70c2339e490148d1afa4032ce,2097932095,10.1093/rheumatology/ker444,1,10.1038/ng.624,Genome-wide association studies identify IL23R-IL12RB2 and IL10 as Behçet's disease susceptibility loci,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,f1e55fd0b3d51574a70642dfb2a1c72f,2978133250,10.17605/osf.io/xc5ym,1,10.1177/0956797615598739,A Gender Bias in the Attribution of Creativity,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,f29cc18e2a020781268d1ff3de6ed8b7,1996034292,10.3109/02699206.2012.744097,1,10.3109/02699206.2012.736011,Deficits in sequential processing manifest in motor and linguistic tasks in a multigenerational family with childhood apraxia of speech,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,f31aa3062a93a8f9c06d108d3fa120c7,2783379353,,1,10.1177/0956797611435919,Warm Thoughts,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,f399a9b95b66ccdf3770b91b5d0115eb,6887637388,10.17605/osf.io/8p73s,1,10.1006/jesp.1996.0010,"Counterfactuals, causal attributions, and the hindsight bias: A conceptual integration. (3). 197-227",llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,f3b15d344c0086e1be3c237a6a13dfd5,2126261214,10.1002/bem.20337,2,10.1002/(sici)1521-186x(1997)18:2<132::aid-bem6>3.0.co;2-3,Role of modulation on the effect of microwaves on ornithine decarboxylase activity in L929 cells,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,f400a25227343e7beba621918cf5f90e,7024226029,,1,10.1007/s00464-014-3606-7,Postoperative complications in bariatric surgery using age and BMI stratification: a study using ACS-NSQIP data,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,f40ac2844184cd0cb12db035f5e34630,7005715736,,1,10.1007/s40806-015-0017-5,Do (non-American) Men Overestimate Women’s Sexual Intentions?,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,f46f0582b56211a2ca7f05fc0461dc6b,4361980438,10.5281/zenodo.7790012,1,10.1126/sciadv.abo2190,Extreme weather events and the politics of climate change attribution,llm_author_year_search,,
